face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
320,4,6,0.464232,43.437322,25.815345,-756.843930,-0.032594,-0.012180,-0.999394
321,4,6,1.416645,41.225968,30.692467,-761.169314,0.187326,-0.297694,0.936102
322,4,6,0.464072,43.070364,25.815322,-765.524840,0.041591,0.015428,0.999016
323,4,6,1.376435,44.822426,20.907863,-761.193221,-0.117990,0.326271,-0.937884
324,4,6,34.897389,43.019247,25.901950,-761.182482,0.938409,0.343231,-0.039760
325,4,6,0.464199,43.399611,25.815375,-757.843422,0.033655,0.012563,0.999355
326,4,6,2.933294,43.680429,25.919171,-757.999925,0.687014,0.253106,0.681138
327,4,6,56.863280,43.612878,26.016319,-761.202520,0.937820,0.344844,-0.039694
328,4,6,6.463570,44.926192,21.697272,-761.204340,0.933520,-0.356198,-0.040794
329,4,6,2.933554,43.408744,25.922867,-764.392997,0.634436,0.233173,-0.736968
330,4,6,6.624565,41.831892,30.114616,-761.184173,0.496182,0.868002,-0.019382
331,4,6,1.088543,41.521748,30.068983,-761.173010,-0.181773,0.298592,-0.936911
332,4,6,0.464129,43.117026,25.815503,-764.525319,-0.040589,-0.015067,-0.999062
333,4,6,1.061005,44.659394,21.533428,-761.191426,0.124072,-0.324717,0.937638
334,4,6,3.514682,32.256051,42.759193,-795.941156,0.804861,0.077922,-0.588325
335,4,6,9.310464,30.523791,43.936138,-805.352859,0.987534,-0.126783,-0.093285
336,4,6,3.412320,30.490110,42.746684,-814.772895,0.884041,0.111701,0.453866
337,4,6,25.115215,39.399721,22.650332,-815.851503,0.741834,0.211874,0.636232
338,4,6,3.171173,41.436807,1.314506,-814.710308,0.910980,0.165413,0.377828
339,4,6,9.403315,42.143029,0.175151,-805.356813,0.914626,0.390937,-0.103091
340,4,6,3.199263,43.477664,1.297085,-795.998286,0.800001,0.235150,-0.551999
341,4,6,25.113035,41.377442,22.658908,-794.863790,0.621764,0.180230,-0.762185
342,4,6,3.966173,41.075057,22.602594,-794.986593,-0.070513,-0.018621,-0.997337
343,4,6,0.531954,32.062275,42.493938,-796.016209,0.361220,-0.562656,-0.743598
344,4,6,1.459059,30.372115,43.634505,-805.338600,0.606748,-0.792815,-0.057450
345,4,6,0.514340,30.310271,42.486222,-814.658472,0.473456,-0.529063,0.704224
346,4,6,3.966143,39.121796,22.606510,-815.675023,0.099442,0.024747,0.994736
347,4,6,0.463548,41.199417,1.522536,-814.592872,0.344527,0.646082,0.681087
348,4,6,1.422805,41.916397,0.424525,-805.320463,0.363506,0.930743,-0.039758
349,4,6,0.471643,43.208975,1.489506,-796.060947,0.158099,0.679441,-0.716495
350,4,6,131.107610,38.472984,23.091115,-805.342495,0.000000,0.000000,1.000000
351,4,6,3.966049,40.995494,22.602955,-795.986015,0.071751,0.018922,0.997243
352,4,6,25.102592,41.277040,22.655016,-796.154199,0.723822,0.209266,0.657487
353,4,6,785.068061,40.308810,22.794599,-805.377071,0.965322,0.244826,-0.090629
354,4,6,1.886228,43.647459,2.113872,-796.821305,0.612355,-0.659528,0.435940
355,4,6,9.401280,42.606613,1.447255,-805.366874,0.452027,-0.890650,-0.049131
356,4,6,1.861342,41.827340,2.119801,-813.893389,0.482246,-0.665411,-0.569796
357,4,6,25.132154,39.538407,22.655355,-814.561787,0.600912,0.173569,-0.780243
358,4,6,2.020010,31.130795,41.982434,-813.937577,0.302713,0.748037,-0.590597
359,4,6,9.312097,31.455438,42.704673,-805.368983,0.149700,0.988630,-0.014174
360,4,6,2.102539,32.748233,41.982212,-796.787468,0.377808,0.778602,0.501039
361,4,6,0.353453,32.461890,41.880387,-796.673739,-0.354246,0.570150,0.741242
362,4,6,1.459208,31.124993,42.640998,-805.338089,-0.592416,0.803681,0.056036
363,4,6,0.341994,30.832306,41.875684,-813.999586,-0.466434,0.536511,-0.703274
364,4,6,3.966557,39.231631,22.606374,-814.675700,-0.097955,-0.024490,-0.994889
365,4,6,0.307819,41.509468,2.137878,-813.951113,-0.313774,-0.658711,-0.683847
366,4,6,1.419406,42.273988,1.403382,-805.319017,-0.316956,-0.947849,0.033493
367,4,6,0.313701,43.346907,2.113436,-796.699720,-0.135957,-0.687105,0.713725
368,4,0,2509.577589,0.000000,24.159097,-870.000000,0.000000,0.000000,-1.000000
369,4,6,1332.706476,-26.340239,40.914447,-848.114213,-0.828329,0.545717,-0.126746
370,4,0,6552.119780,-0.000002,52.000000,-789.280664,0.000000,1.000000,0.000000
371,4,6,1332.703102,26.340219,40.914451,-848.114349,0.828331,0.545714,-0.126746
372,4,0,433.784760,-0.000000,56.817402,-720.000000,0.000000,0.000000,-1.000000
373,4,6,28.608724,-26.323053,36.893368,-869.190464,-0.881697,0.447622,-0.149149
374,4,6,19419.474988,-28.933830,7.397309,-755.295978,-0.178667,-0.977911,-0.108477
375,4,6,4.277632,-45.286268,-7.079947,-691.439546,-0.508090,-0.699692,-0.502271
376,4,6,14.821372,-37.189454,-19.072456,-689.971216,-0.518099,-0.457141,-0.722907
377,4,6,6.533024,-24.591519,-29.658914,-691.382842,-0.614338,-0.461460,-0.640034
378,4,6,15.228321,-22.390562,-29.958270,-706.508387,-0.944173,-0.328637,0.023112
379,4,6,5.695541,-25.714926,-26.940303,-721.088442,-0.627700,-0.536257,0.564288
380,4,6,13.076362,-36.984952,-17.714854,-722.213723,-0.538882,-0.510628,0.669975
381,4,6,4.343261,-44.778750,-7.085945,-720.762191,-0.498505,-0.718687,0.484750
382,4,6,15.156366,-45.743486,-5.539458,-706.096066,-0.415150,-0.909733,-0.005968
383,4,6,2.344386,-45.406594,-5.568813,-706.088650,0.354839,-0.934916,0.004688
384,4,6,0.646138,-44.962480,-7.060563,-691.524268,0.260976,-0.652912,-0.711054
385,4,6,2.341204,-36.960461,-18.871975,-690.111001,0.014143,0.012738,-0.999819
386,4,6,1.004242,-24.540636,-29.334646,-691.458932,-0.584019,0.330299,-0.741501
387,4,6,2.375808,-22.387218,-29.622272,-706.471910,-0.894836,0.434799,0.101089
388,4,6,0.874487,-25.661613,-26.631083,-720.963381,-0.573290,0.220164,0.789219
389,4,6,2.065167,-36.770342,-17.513887,-722.051699,-0.038856,-0.036834,0.998566
390,4,6,0.656007,-44.460031,-7.053580,-720.666132,0.259585,-0.645541,0.718257
391,4,6,155.307570,-32.611404,-20.412775,-705.813193,0.000000,0.000000,1.000000
392,4,6,2.057536,-36.855483,-17.506471,-721.052287,0.038053,0.035811,-0.998634
393,4,6,11.718672,-37.046233,-17.680666,-720.865412,-0.492043,-0.450976,-0.744657
394,4,6,877.673627,-36.292152,-19.095421,-705.809952,-0.725703,-0.686941,-0.038292
395,4,6,3.490760,-27.018912,-26.233026,-720.112487,0.024401,-0.800623,-0.598672
396,4,6,13.709404,-24.598602,-28.759328,-706.367754,0.277684,-0.953535,-0.116887
397,4,6,4.007367,-25.831641,-28.868738,-692.257250,0.025125,-0.881428,0.471650
398,4,6,13.347658,-37.110287,-19.037535,-691.315967,-0.542115,-0.471521,0.695543
399,4,6,2.615009,-44.886019,-7.884907,-692.303609,-0.862365,0.147838,0.484221
400,4,6,13.623258,-45.167408,-6.838616,-706.093611,-0.925367,0.378782,-0.014835
401,4,6,2.660873,-44.379719,-7.884111,-719.890935,-0.849530,0.119548,-0.513815
402,4,6,0.493724,-44.205069,-7.668586,-720.016413,-0.273358,0.639485,-0.718564
403,4,6,2.343744,-45.014632,-6.556735,-706.089010,-0.381620,0.924302,-0.005603
404,4,6,0.485880,-44.707892,-7.677961,-692.170974,-0.275280,0.645756,0.712194
405,4,6,2.344216,-36.930702,-18.873617,-691.110616,-0.014750,-0.013322,0.999802
406,4,6,0.736957,-25.595005,-28.725965,-692.118211,0.577648,-0.353242,0.735896
407,4,6,2.375239,-24.302776,-28.636021,-706.369793,0.876116,-0.471129,-0.102260
408,4,6,0.640102,-26.778510,-26.075513,-720.233117,0.564385,-0.244231,-0.788556
409,4,6,9.063953,-46.026940,20.890542,-671.202918,-0.626634,0.779305,0.003743
410,4,6,2.938403,-44.398234,25.922647,-675.691130,-0.658859,0.247855,0.710262
411,4,6,9.293244,-42.256551,30.911041,-671.205497,-0.986012,-0.166596,0.005153
412,4,6,2.941474,-44.351489,25.920950,-666.714863,-0.665320,0.249978,-0.703464
413,4,0,0.466236,-44.066875,25.813940,-666.861994,-0.004977,0.001663,-0.999986
414,4,6,1.380495,-45.704131,20.905556,-671.204432,0.088147,0.330130,0.939811
415,4,0,0.465718,-44.112513,25.814560,-675.546939,0.004168,-0.001744,0.999990
416,4,6,1.419645,-42.022162,30.689246,-671.206559,-0.155941,-0.300182,-0.941049
417,4,6,34.997282,-43.855400,25.896129,-671.204758,-0.936177,0.351496,0.004889
418,4,0,0.465298,-44.107481,25.814388,-674.546977,-0.004243,0.001775,-0.999989
419,4,6,2.939075,-44.392365,25.920823,-674.399995,-0.664850,0.250340,-0.703778
420,4,6,56.984580,-44.441106,26.015482,-671.202309,-0.935825,0.352431,0.004945
421,4,6,6.631649,-42.629425,30.113204,-671.204941,-0.493032,0.870009,0.002116
422,4,6,1.090546,-42.319706,30.065701,-671.206200,0.151059,0.302488,0.941107
423,4,0,0.465732,-44.072613,25.813041,-667.861985,0.004959,-0.001657,0.999986
424,4,6,2.941614,-44.358654,25.920484,-668.005998,-0.658446,0.247827,0.710655
425,4,6,6.473285,-45.795801,21.697845,-671.202768,-0.939002,-0.343878,0.004860
426,4,6,1.063994,-45.530887,21.530953,-671.204354,-0.093645,-0.326981,-0.940380
427,4,6,9.064037,-46.096293,20.890337,-686.202866,-0.626734,0.779229,0.002515
428,4,6,2.939436,-44.457569,25.922052,-690.690784,-0.660152,0.248710,0.708761
429,4,6,9.294435,-42.320969,30.910654,-686.204549,-0.986178,-0.165653,0.003392
430,4,6,2.941810,-44.426876,25.920672,-681.714664,-0.664431,0.250046,-0.704279
431,4,0,0.466168,-44.142142,25.813501,-681.861453,-0.003858,0.001291,-0.999992
432,4,6,1.380288,-45.773520,20.905365,-686.203800,0.086454,0.330524,0.939830
433,4,0,0.465716,-44.172094,25.814217,-690.545922,0.002172,-0.000910,0.999997
434,4,6,1.419564,-42.086768,30.688718,-686.205153,-0.154603,-0.300198,-0.941265
435,4,6,35.000290,-43.922412,25.896589,-686.203865,-0.936038,0.351884,0.003201
436,4,0,0.465461,-44.169442,25.813902,-689.546016,-0.002357,0.000987,-0.999997
437,4,6,2.939971,-44.454483,25.920793,-689.399648,-0.663394,0.250046,-0.705256
438,4,6,56.994476,-44.509080,26.015813,-686.202290,-0.935680,0.352835,0.003259
439,4,6,6.632777,-42.694851,30.112961,-686.204028,-0.492410,0.870362,0.001342
440,4,6,1.090660,-42.385107,30.065285,-686.204800,0.149688,0.302484,0.941327
441,4,0,0.465759,-44.146544,25.812741,-682.861386,0.003720,-0.001245,0.999992
442,4,6,2.941852,-44.432356,25.920265,-683.005799,-0.659188,0.248407,0.709764
443,4,6,6.473299,-45.865421,21.697767,-686.202697,-0.939022,-0.343843,0.003143
444,4,6,1.063874,-45.600495,21.530815,-686.203731,-0.091979,-0.327251,-0.940450
445,4,6,3.198842,-43.477501,1.296621,-795.998662,-0.800115,0.235333,-0.551755
446,4,6,9.403581,-42.142956,0.175151,-805.357446,-0.914662,0.390850,-0.103097
447,4,6,3.170817,-41.436833,1.314721,-814.710690,-0.910892,0.165166,0.378149
448,4,6,25.115268,-39.399647,22.650588,-815.851503,-0.741827,0.211877,0.636240
449,4,6,3.412267,-30.490040,42.746784,-814.772859,-0.884205,0.111538,0.453587
450,4,6,9.310787,-30.523825,43.936138,-805.352488,-0.987537,-0.126765,-0.093285
451,4,6,3.513889,-32.255976,42.759304,-795.941095,-0.804762,0.077976,-0.588453
452,4,6,25.114048,-41.377391,22.658696,-794.863790,-0.621765,0.180225,-0.762186
453,4,6,3.966252,-41.075158,22.602211,-794.986593,0.070513,-0.018620,-0.997337
454,4,6,0.472103,-43.209634,1.490969,-796.059266,-0.158543,0.680419,-0.715468
455,4,6,1.422879,-41.916363,0.424524,-805.320775,-0.363506,0.930743,-0.039758
456,4,6,0.463534,-41.199425,1.522655,-814.593080,-0.344335,0.645432,0.681800
457,4,6,3.966039,-39.121887,22.606251,-815.675023,-0.099442,0.024747,0.994736
458,4,6,0.514338,-30.310233,42.486271,-814.658479,-0.473459,-0.529098,0.704196
459,4,6,1.459092,-30.372142,43.634504,-805.338290,-0.606747,-0.792816,-0.057450
460,4,6,0.531923,-32.062439,42.493733,-796.015971,-0.361626,-0.563110,-0.743057
461,4,6,131.107595,-38.472974,23.091105,-805.342564,0.000000,0.000000,1.000000
462,4,6,1.459204,-31.124985,42.640998,-805.338146,0.592415,0.803682,0.056036
463,4,6,9.312085,-31.455425,42.704672,-805.369091,-0.149705,0.988629,-0.014175
464,4,6,785.068100,-40.308809,22.794599,-805.377071,-0.965322,0.244825,-0.090629
465,4,6,2.102157,-32.748009,41.982492,-796.787674,-0.377782,0.778636,0.501006
466,4,6,0.353444,-32.461835,41.880444,-796.673809,0.354554,0.570507,0.740819
467,4,6,3.966168,-40.995484,22.602781,-795.986015,-0.071751,0.018921,0.997243
468,4,6,25.103797,-41.276983,22.654782,-796.154199,-0.723821,0.209263,0.657489
469,4,6,1.885727,-43.647288,2.113343,-796.821687,-0.612237,-0.659833,0.435644
470,4,6,0.313649,-43.346807,2.113127,-796.699932,0.136464,-0.688344,0.712432
471,4,6,1.419399,-42.273971,1.403382,-805.319174,0.316956,-0.947849,0.033493
472,4,6,9.401315,-42.606575,1.447255,-805.367215,-0.452023,-0.890652,-0.049131
473,4,6,1.861086,-41.827343,2.119866,-813.893534,-0.482231,-0.665210,-0.570043
474,4,6,0.307759,-41.509431,2.137738,-813.951082,0.313633,-0.658119,-0.684481
475,4,6,3.966459,-39.231489,22.606674,-814.675700,0.097956,-0.024489,-0.994889
476,4,6,25.132393,-39.538359,22.655434,-814.561787,-0.600922,0.173572,-0.780234
477,4,6,2.019759,-31.130733,41.982513,-813.937595,-0.302606,0.748243,-0.590391
478,4,6,0.341977,-30.832276,41.875715,-813.999615,0.466481,0.536612,-0.703167
479,4,6,9.051810,-45.144585,20.888187,-761.206258,-0.636171,0.771057,-0.027538
480,4,6,2.932589,-43.349689,25.919297,-765.683860,-0.692594,0.254491,0.674943
481,4,6,9.284292,-41.461124,30.912636,-761.179998,-0.984269,-0.171884,-0.040874
482,4,6,2.934110,-43.728116,25.921928,-756.708967,-0.640085,0.235932,-0.731182
483,4,6,0.464204,-43.437573,25.814671,-756.843930,0.032594,-0.012180,-0.999394
484,4,6,1.376445,-44.822412,20.907865,-761.193552,0.039517,0.338549,0.940119
485,4,6,0.464129,-43.070041,25.816178,-765.524840,-0.041591,0.015429,0.999016
486,4,6,1.416504,-41.225975,30.692487,-761.168860,-0.114134,-0.308214,-0.944446
487,4,6,34.897959,-43.019243,25.901965,-761.182423,-0.938409,0.343232,-0.039760
488,4,6,0.464055,-43.116945,25.815726,-764.525319,0.040589,-0.015067,-0.999062
489,4,6,2.932689,-43.408562,25.923383,-764.392998,-0.634434,0.233179,-0.736968
490,4,6,56.870199,-43.612886,26.016300,-761.202451,-0.937820,0.344845,-0.039694
491,4,6,6.625278,-41.831908,30.114570,-761.184302,-0.496189,0.867997,-0.019442
492,4,6,1.088494,-41.521686,30.069093,-761.173354,0.108751,0.310238,0.944418
493,4,6,0.464263,-43.399513,25.815631,-757.843422,-0.033654,0.012564,0.999355
494,4,6,2.933962,-43.680647,25.918557,-757.999925,-0.687017,0.253099,0.681138
495,4,6,6.464428,-44.926138,21.697455,-761.204343,-0.933483,-0.356216,-0.041459
496,4,6,1.061064,-44.659353,21.533539,-761.191598,-0.190703,-0.816000,-0.545688
497,4,6,9.053884,-45.662230,20.888558,-746.204425,-0.633565,0.773516,-0.016404
498,4,6,2.934934,-43.929432,25.919758,-750.686385,-0.681332,0.252073,0.687202
499,4,6,9.285699,-41.945074,30.911861,-746.189654,-0.985376,-0.168883,-0.022634
500,4,6,2.938262,-44.146703,25.921000,-741.711363,-0.650772,0.242349,-0.719557
501,4,6,0.464900,-43.858592,25.813848,-741.851532,0.016721,-0.006400,-0.999840
502,4,6,1.377054,-45.339854,20.906818,-746.196501,0.055828,0.334226,0.940838
503,4,6,0.464468,-43.647573,25.815051,-750.532374,-0.025848,0.009735,0.999618
504,4,6,1.416974,-41.710386,30.690969,-746.183537,-0.130172,-0.302285,-0.944287
505,4,6,34.919499,-43.519328,25.900542,-746.190148,-0.937812,0.346388,-0.022882
506,4,6,0.464580,-43.676814,25.813998,-749.532884,0.024782,-0.009348,-0.999649
507,4,6,2.933790,-43.965439,25.923235,-749.395354,-0.645420,0.238969,-0.725484
508,4,6,56.900544,-44.112349,26.016387,-746.202048,-0.937285,0.347819,-0.022767
509,4,6,6.626494,-42.318248,30.113933,-746.192173,-0.494533,0.869095,-0.010561
510,4,6,1.088885,-42.008127,30.067398,-746.185987,0.124478,0.303797,0.944570
511,4,6,0.464860,-43.838837,25.814064,-742.851038,-0.017751,0.006778,0.999819
512,4,6,2.937642,-44.122088,25.918792,-743.002450,-0.675285,0.251255,0.693442
513,4,6,6.468435,-45.440245,21.698164,-746.204681,-0.935607,-0.352159,-0.024990
514,4,6,1.061369,-45.174277,21.532127,-746.195195,-0.061944,-0.330353,-0.941822
515,4,6,2.984681,-44.354469,25.882194,-726.712375,-0.654898,0.246406,-0.714418
516,4,0,0.472047,-44.067436,25.775517,-726.854802,0.009959,-0.003323,-0.999945
517,4,6,1.371020,-45.614680,20.890936,-731.221713,0.200077,0.812281,0.547877
518,4,6,9.014303,-45.937155,20.875556,-731.227856,-0.628048,0.778169,-0.003079
519,4,6,2.937756,-44.240286,25.921287,-735.688778,-0.669769,0.250824,0.698925
520,4,6,9.300932,-42.170536,30.909525,-731.194056,-0.986100,-0.165835,-0.010305
521,4,6,1.420308,-41.935941,30.688252,-731.191334,-0.142846,-0.300865,-0.942908
522,4,6,34.981931,-43.766123,25.898997,-731.195851,-0.936415,0.350736,-0.010542
523,4,6,0.465130,-43.956767,25.813954,-735.539678,-0.010611,0.004144,0.999935
524,4,6,0.465685,-43.968998,25.812484,-734.540168,0.009591,-0.003769,-0.999947
525,4,6,2.937887,-44.255046,25.922150,-734.397703,-0.655290,0.245637,-0.714323
526,4,6,56.980151,-44.353209,26.016550,-731.201889,-0.935952,0.351977,-0.010310
527,4,6,6.637942,-42.543225,30.112143,-731.196180,-0.492952,0.870046,-0.004268
528,4,6,1.091587,-42.233700,30.064329,-731.193211,0.137676,0.303015,0.942989
529,4,0,0.466103,-44.043607,25.810905,-727.854511,-0.010539,0.003515,0.999938
530,4,6,2.938620,-44.327576,25.917276,-728.003432,-0.669202,0.251367,0.699273
531,4,6,6.470887,-45.704440,21.697672,-731.204140,-0.938012,-0.346389,-0.012144
532,4,6,1.062493,-45.439431,21.530607,-731.198390,-0.075649,-0.326666,-0.942107
533,4,6,8.983354,-46.083959,20.865079,-716.191872,-0.625959,0.779835,-0.005763
534,4,6,1.367200,-45.761154,20.881164,-716.189936,0.206695,0.818461,0.536096
535,4,0,0.473280,-44.125729,25.776731,-720.541447,-0.006556,0.002750,0.999975
536,4,6,2.992336,-44.410797,25.882084,-720.689408,-0.666619,0.250793,0.701941
537,4,6,9.298269,-42.300122,30.909604,-716.198263,-0.986348,-0.164573,-0.005800
538,4,6,2.968702,-44.457845,25.897733,-711.713367,-0.659207,0.248379,-0.709756
539,4,0,0.469850,-44.171798,25.790853,-711.857812,0.003683,-0.001232,-0.999992
540,4,6,35.000245,-43.902427,25.897693,-716.199105,-0.936050,0.351823,-0.005573
541,4,6,1.419578,-42.066086,30.687651,-716.196802,-0.146687,-0.300680,-0.942377
542,4,0,0.473608,-44.133310,25.777083,-719.541645,0.006173,-0.002589,-0.999978
543,4,6,2.987885,-44.419040,25.885975,-719.398137,-0.657349,0.247074,-0.711931
544,4,6,6.635194,-42.675187,30.112331,-716.199157,-0.491759,0.870728,-0.002604
545,4,6,56.998792,-44.491072,26.016478,-716.202204,-0.935637,0.352921,-0.005502
546,4,6,2.941053,-44.444847,25.918464,-713.004505,-0.664524,0.250346,0.704085
547,4,0,0.465906,-44.160195,25.811187,-712.857633,-0.004050,0.001355,0.999991
548,4,6,1.090879,-42.365410,30.064444,-716.197460,0.141634,0.302863,0.942451
549,4,6,1.055667,-45.586679,21.515843,-716.177476,-0.221092,-0.816972,-0.532612
550,4,6,6.424443,-45.851738,21.682777,-716.179819,-0.937855,-0.347026,0.000697
551,4,6,9.035122,-46.125329,20.881587,-701.189162,-0.626412,0.779487,-0.002752
552,4,6,2.968054,-44.474031,25.900390,-705.690122,-0.662758,0.249668,0.705987
553,4,6,9.297871,-42.344684,30.910293,-701.202026,-0.986307,-0.164921,-0.000267
554,4,6,2.941536,-44.469496,25.919980,-696.714164,-0.662318,0.249614,-0.706419
555,4,0,0.465925,-44.184359,25.812643,-696.860050,-0.000956,0.000320,-0.999999
556,4,6,1.375576,-45.802614,20.896652,-701.188865,0.083856,0.335669,0.938240
557,4,0,0.470034,-44.188930,25.793272,-705.544068,-0.001461,0.000613,0.999999
558,4,6,1.419517,-42.110687,30.688133,-701.201864,-0.151628,-0.300668,-0.941598
559,4,6,35.000384,-43.947644,25.897158,-701.202040,-0.935977,0.352060,-0.000323
560,4,0,0.469151,-44.189097,25.797042,-704.544217,0.001171,-0.000491,-0.999999
561,4,6,2.962030,-44.474310,25.905073,-704.399022,-0.660928,0.248958,-0.707951
562,4,6,57.000175,-44.535325,26.016150,-701.202246,-0.935602,0.353056,-0.000259
563,4,6,6.634054,-42.719439,30.112637,-701.202074,-0.491943,0.870627,-0.000255
564,4,6,1.090787,-42.409674,30.064816,-701.201829,0.146497,0.302589,0.941795
565,4,0,0.465770,-44.185377,25.812285,-697.859926,0.000699,-0.000234,1.000000
566,4,6,2.941413,-44.470721,25.919764,-698.005299,-0.661172,0.249267,0.707614
567,4,6,6.451870,-45.894415,21.691105,-701.192228,-0.938574,-0.345069,0.002628
568,4,6,1.060191,-45.629499,21.523942,-701.191645,-0.089559,-0.332349,-0.938895
569,4,6,5936.255708,-27.009583,47.295666,-619.559044,-0.712241,0.701935,0.000024
570,4,6,9.061955,-45.991580,20.890174,-611.203080,-0.626544,0.779386,0.000209
571,4,6,2.939095,-44.340764,25.921432,-615.690378,-0.661829,0.248783,0.707170
572,4,6,9.292669,-42.223835,30.910817,-611.202194,-0.985970,-0.166923,0.000031
573,4,6,2.940338,-44.341192,25.919875,-606.714023,-0.661853,0.248777,-0.707149
574,4,0,0.465793,-44.055841,25.812719,-606.859597,-0.000013,0.000004,-1.000000
