face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
317,3,0,0.000382,23.249809,-2.909354,14.555869,0.000000,-1.000000,-0.000000
318,3,6,0.026213,23.268740,-2.836571,14.253773,0.202678,-0.893326,0.401111
319,3,6,0.026213,23.230866,-2.798814,14.137685,-0.202448,-0.487682,-0.849224
320,3,6,0.087441,23.010586,-2.827668,14.270111,-0.160981,-0.953716,-0.253989
321,3,6,0.087759,23.488548,-2.782234,14.130071,0.160981,-0.920863,-0.355101
322,3,0,0.000382,23.249809,-2.850622,14.185049,0.000000,-0.951057,-0.309017
323,3,6,0.026213,23.268740,-2.688048,13.920230,0.202678,-0.973554,0.105426
324,3,6,0.026213,23.230866,-2.616266,13.821491,-0.202448,-0.201389,-0.958362
325,3,6,0.087755,23.011074,-2.684455,13.938170,-0.160979,-0.828549,-0.536276
326,3,6,0.087443,23.489033,-2.597867,13.819101,0.160980,-0.766063,-0.622280
327,3,0,0.000382,23.249809,-2.680174,13.850527,0.000000,-0.809017,-0.587785
328,3,6,0.026213,23.268740,-2.443723,13.648907,0.202678,-0.958483,-0.200579
329,3,6,0.026213,23.230866,-2.344943,13.577183,-0.202448,0.104618,-0.973689
330,3,6,0.087933,23.011350,-2.445683,13.666923,-0.160977,-0.622276,-0.766067
331,3,6,0.086695,23.490515,-2.326699,13.580784,0.160978,-0.536278,-0.828548
332,3,0,0.000382,23.249809,-2.414695,13.585050,0.000000,-0.587785,-0.809017
333,3,6,0.026213,23.268740,-2.127514,13.466365,0.202678,-0.849589,-0.486949
334,3,6,0.026213,23.230866,-2.011404,13.428675,-0.202448,0.400384,-0.893704
335,3,6,0.087184,23.009883,-2.134791,13.483006,-0.160975,-0.355088,-0.920869
336,3,6,0.087756,23.488545,-1.995500,13.437615,0.160976,-0.253999,-0.953714
337,3,0,0.000382,23.249809,-2.080173,13.414602,0.000000,-0.309017,-0.951057
338,3,6,0.026213,23.268740,-1.770372,13.390470,0.202678,-0.657532,-0.725654
339,3,6,0.026213,23.230866,-1.648298,13.390506,-0.202448,0.656958,-0.726238
340,3,6,0.087931,23.011352,-1.782544,13.403894,-0.160974,-0.053140,-0.985527
341,3,6,0.087934,23.488268,-1.636163,13.403893,0.160975,0.053143,-0.985527
342,3,0,0.000382,23.249809,-1.709353,13.355871,0.000000,0.000000,-1.000000
343,3,6,0.026213,23.268740,-1.407257,13.428654,0.202678,-0.401111,-0.893326
344,3,6,0.026213,23.230866,-1.291168,13.466411,-0.202448,0.849224,-0.487682
345,3,6,0.087930,23.011353,-1.422981,13.437659,-0.160973,0.254008,-0.953713
346,3,6,0.087754,23.488544,-1.283558,13.482990,0.160974,0.355084,-0.920871
347,3,0,0.000382,23.249809,-1.338533,13.414603,0.000000,0.309017,-0.951057
348,3,6,0.026213,23.268740,-1.073713,13.577177,0.202678,-0.105426,-0.973554
349,3,6,0.026213,23.230866,-0.974974,13.648959,-0.202448,0.958362,-0.201388
350,3,6,0.087750,23.011077,-1.091651,13.580772,-0.160972,0.536291,-0.828541
351,3,6,0.087754,23.488544,-0.972859,13.667079,0.160974,0.622269,-0.766074
352,3,0,0.000382,23.249809,-1.004011,13.585051,0.000000,0.587785,-0.809017
353,3,6,0.026213,23.268740,-0.802391,13.821502,0.202678,0.200579,-0.958483
354,3,6,0.026213,23.230866,-0.730666,13.920282,-0.202448,0.973689,0.104618
355,3,6,0.087750,23.011077,-0.820561,13.819377,-0.160972,0.766077,-0.622266
356,3,6,0.087754,23.488544,-0.734254,13.938169,0.160974,0.828543,-0.536287
357,3,0,0.000382,23.249809,-0.738533,13.850530,0.000000,0.809017,-0.587785
358,3,6,0.026213,23.268740,-0.619848,14.137711,0.202678,0.486949,-0.849589
359,3,6,0.026213,23.230866,-0.582159,14.253822,-0.202448,0.893704,0.400384
360,3,6,0.087326,23.010369,-0.636663,14.129756,-0.160972,0.920872,-0.355080
361,3,6,0.087755,23.488544,-0.591098,14.269724,0.160975,0.953714,-0.254003
362,3,0,0.000382,23.249809,-0.568086,14.185052,0.000000,0.951057,-0.309017
363,3,1,1.695134,22.629769,-1.709385,14.555937,0.000000,-0.960750,0.277415
364,3,1,13.958502,26.621191,-1.709301,14.555872,0.000000,-0.960740,0.277450
365,3,6,0.026213,23.268740,-0.543954,14.494853,0.202678,0.725654,-0.657532
366,3,6,0.026213,23.230866,-0.543990,14.616927,-0.202447,0.726237,0.656959
367,3,6,0.087931,23.011353,-0.557377,14.482681,-0.160973,0.985527,-0.053139
368,3,6,0.087441,23.489030,-0.557470,14.629674,0.160976,0.985526,0.053145
369,3,0,0.000382,23.249809,-0.509354,14.555872,0.000000,1.000000,0.000000
370,3,6,0.853343,23.249227,-0.859494,14.555762,-0.564808,-0.100551,0.819073
371,3,0,0.396006,22.249809,-1.709354,14.555871,-1.000000,0.000000,0.000000
372,3,0,0.396006,29.749809,-1.709354,14.555871,1.000000,0.000000,0.000000
373,4,1,0.295978,48.736027,8.016601,34.000235,-0.082451,0.702283,0.707107
374,4,4,0.166548,47.296643,7.752536,34.000573,-0.265684,0.652193,0.709969
375,4,1,0.770983,44.886159,6.012169,34.001016,-0.431759,0.559986,0.707107
376,4,6,0.951982,45.274052,3.840116,34.000470,0.009774,-0.700856,0.713236
377,4,1,0.641474,48.901755,6.234499,34.000656,0.654923,-0.266599,0.707107
378,4,0,15.614704,46.502329,5.569067,34.037354,-0.000000,-0.000000,1.000000
379,4,1,0.295978,48.736027,8.016601,-34.000235,-0.082451,0.702283,-0.707107
380,4,4,0.166548,47.296643,7.752536,-34.000573,-0.265684,0.652193,-0.709969
381,4,1,0.770983,44.886159,6.012169,-34.001016,-0.431759,0.559986,-0.707107
382,4,6,0.952333,45.273881,3.840003,-34.000448,0.009668,-0.700313,-0.713770
383,4,1,0.641474,48.901755,6.234499,-34.000656,0.654923,-0.266599,-0.707107
384,4,0,15.614637,46.502341,5.569076,-34.037354,-0.000000,-0.000000,-1.000000
385,4,0,11.195706,47.110822,6.268409,-33.937354,0.000000,0.000000,1.000000
386,4,0,11.195706,47.110822,6.268409,33.937354,0.000000,0.000000,-1.000000
387,4,6,0.724882,3.653790,2.302021,-2.035151,-0.468079,0.463860,-0.752154
388,4,6,0.050489,4.045027,2.644005,-1.996591,0.270484,0.862756,0.427188
389,4,6,0.029862,3.705233,2.610148,-1.796352,-0.073602,0.781857,0.619098
390,4,6,0.075784,3.306192,2.282715,-1.760110,-0.510637,0.514035,0.689215
391,4,6,0.019887,3.043538,1.944108,-1.802681,-0.782372,-0.600009,0.166980
392,4,6,0.051652,3.320697,1.909811,-1.997807,-0.226160,-0.903282,-0.364601
393,4,6,0.030492,3.676579,1.940879,-2.189791,0.137520,-0.847317,-0.512974
394,4,6,0.074710,4.056562,2.282694,-2.228955,0.557048,-0.545472,-0.626225
395,4,6,0.021202,4.326109,2.610248,-2.185820,0.539020,0.811184,0.226800
396,4,6,0.557291,2.775504,2.322098,-1.331812,-0.598691,0.581122,-0.551240
397,4,6,0.025108,2.948185,2.613658,-1.106566,0.068554,0.652263,0.754887
398,4,6,0.072902,2.597264,2.290671,-1.070261,-0.355451,0.316176,0.879595
399,4,6,0.017042,2.338589,1.952929,-1.105820,-0.703704,-0.480184,0.523664
400,4,6,0.033109,2.451414,1.915326,-1.301905,-0.416985,-0.845462,-0.333642
401,4,6,0.024659,2.654459,1.950467,-1.491692,0.021970,-0.738941,-0.673412
402,4,6,0.076054,3.014212,2.287374,-1.528228,0.425105,-0.428070,-0.797522
403,4,6,0.018565,3.319664,2.611278,-1.490352,0.758472,0.651586,-0.012497
404,4,6,0.035626,3.166396,2.650005,-1.301831,0.448375,0.781759,0.433375
405,4,6,0.489766,2.373934,2.407531,-0.468556,-0.754479,0.628567,-0.188850
406,4,6,0.041271,2.671025,2.677602,-0.458559,0.664908,0.720527,0.196821
407,4,6,0.019574,2.571949,2.637807,-0.191535,0.340227,0.480713,0.808183
408,4,6,0.053053,2.342882,2.370420,-0.157262,-0.070021,0.054563,0.996052
409,4,6,0.017843,2.136025,2.098711,-0.191621,-0.475418,-0.433554,0.765512
410,4,6,0.040530,2.152525,2.059449,-0.456640,-0.607719,-0.780271,-0.147836
411,4,6,0.019214,2.257026,2.094651,-0.717388,-0.183258,-0.587057,-0.788531
412,4,6,0.055633,2.491236,2.371997,-0.752990,0.212589,-0.183850,-0.959690
413,4,6,0.018092,2.726267,2.637236,-0.720338,0.652247,0.322042,-0.686195
414,4,6,0.491747,2.367361,2.408444,0.467234,-0.753236,0.632948,0.178918
415,4,6,0.041088,2.663432,2.677530,0.457887,0.666341,0.721882,-0.186754
416,4,6,0.018058,2.714629,2.637161,0.719844,0.643115,0.327896,0.692017
417,4,6,0.055475,2.480997,2.371720,0.752820,0.208117,-0.180586,0.961289
418,4,6,0.019333,2.245196,2.095834,0.716913,-0.209719,-0.586868,0.782051
419,4,6,0.040485,2.140851,2.060438,0.455991,-0.636457,-0.759299,0.135601
420,4,6,0.018020,2.130804,2.099336,0.190365,-0.471713,-0.436865,-0.765922
421,4,6,0.053068,2.340487,2.370341,0.156520,-0.057407,0.045960,-0.997292
422,4,6,0.019514,2.568900,2.637915,0.190838,0.334462,0.463075,-0.820790
423,4,6,263.405405,21.205781,3.575489,2.472566,-0.091776,0.481294,0.871741
424,4,6,0.548813,2.750780,2.322480,1.330511,-0.606659,0.585829,0.537373
425,4,6,0.035108,3.138860,2.650076,1.301285,0.456502,0.780305,-0.427468
426,4,6,0.018502,3.286582,2.611244,1.490157,0.754512,0.038792,0.655139
427,4,6,0.075797,2.981839,2.287467,1.527589,0.416352,-0.417957,0.807442
428,4,6,0.024338,2.624888,1.951242,1.490831,0.018528,-0.724564,0.688958
429,4,6,0.032735,2.427297,1.916188,1.300885,-0.435152,-0.833954,0.339357
430,4,6,0.017038,2.319205,1.954305,1.105265,-0.708000,-0.442064,-0.550741
431,4,6,0.071866,2.580754,2.290031,1.069968,-0.345630,0.318053,-0.882826
432,4,6,0.024760,2.927029,2.613636,1.105991,0.067446,0.642830,-0.763034
433,4,6,0.699998,3.591708,2.299821,2.032253,-0.483520,0.466415,0.740719
434,4,6,0.047534,3.974864,2.643935,1.994781,0.285785,0.863577,-0.415405
435,4,6,0.028973,3.657394,2.609938,1.795538,-0.062931,0.778517,-0.624460
436,4,6,0.075731,3.264503,2.282341,1.759600,-0.503859,0.507945,-0.698655
437,4,6,0.019648,2.999489,1.945210,1.801826,-0.776729,-0.609796,-0.157610
438,4,6,0.050937,3.269844,1.910240,1.997378,-0.232090,-0.899869,0.369282
439,4,6,0.029912,3.618045,1.940416,2.189785,0.122148,-0.846461,0.518251
440,4,6,0.072226,3.978102,2.280729,2.228148,0.564248,-0.513981,0.646102
441,4,6,0.020280,4.230785,2.609584,2.185586,0.564511,0.805149,-0.181830
442,4,6,0.233014,45.172794,2.044406,-3.660236,0.051058,-0.003169,-0.998691
443,4,6,0.019789,45.170435,1.743182,-3.602732,-0.003904,-0.998314,0.057907
444,4,6,0.015685,45.332553,1.779973,-3.596317,0.707113,-0.703082,0.075275
445,4,6,0.040163,45.368912,2.044393,-3.602350,0.998892,0.001028,0.047043
446,4,6,0.015711,45.332158,2.308969,-3.599476,0.707303,0.704162,0.062285
447,4,6,0.019777,45.169928,2.345987,-3.604668,-0.001868,0.998665,0.051624
448,4,6,0.015738,45.007707,2.309305,-3.614646,-0.708623,0.705585,-0.001801
449,4,6,0.040159,44.971467,2.044753,-3.622661,-0.998490,-0.000684,-0.054924
450,4,6,0.015751,45.008206,1.780187,-3.614390,-0.708119,-0.706070,-0.005667
451,4,6,0.233365,44.524402,2.045546,-3.698918,0.066897,0.007638,-0.997731
452,4,6,0.019819,44.521211,1.743760,-3.644869,-0.003915,-0.998921,0.046270
453,4,6,0.015688,44.683385,1.780536,-3.635358,0.705699,-0.704073,0.079185
454,4,6,0.040157,44.719785,2.044975,-3.637771,0.997921,0.000396,0.064453
455,4,6,0.015715,44.683022,2.309488,-3.632714,0.705918,0.703541,0.081915
456,4,6,0.019806,44.520729,2.346489,-3.640284,-0.003339,0.998093,0.061636
457,4,6,0.015759,44.358436,2.309825,-3.653117,-0.708328,0.705867,-0.004872
458,4,6,0.040158,44.322183,2.045315,-3.664423,-0.997603,0.000084,-0.069203
459,4,6,0.015754,44.358934,1.780732,-3.658505,-0.706715,-0.707107,-0.023531
460,4,6,0.233695,43.875363,2.046657,-3.745759,0.076170,0.017913,-0.996934
461,4,6,0.019842,43.871665,1.744294,-3.694955,-0.003425,-0.999361,0.035584
462,4,6,0.015694,44.033885,1.781058,-3.683456,0.704778,-0.705026,0.078901
463,4,6,0.040159,44.070315,2.045526,-3.682684,0.997183,-0.000456,0.075007
464,4,6,0.015741,44.033650,2.310098,-3.675288,0.705163,0.702452,0.096471
465,4,6,0.019827,43.871200,2.346981,-3.684158,-0.004639,0.997435,0.071424
466,4,6,0.015776,43.708845,2.310325,-3.698793,-0.708274,0.705928,-0.003651
467,4,6,0.040163,43.672583,2.045850,-3.713064,-0.997016,0.000977,-0.077185
468,4,6,0.015753,43.709344,1.781243,-3.709569,-0.705627,-0.707645,-0.036463
469,4,6,375.765532,49.643208,2.649402,-0.007290,-0.050799,0.273175,-0.960622
470,4,6,0.233953,43.225750,2.047664,-3.796905,0.080102,0.027696,-0.996402
471,4,6,0.019859,43.221857,1.744792,-3.749137,-0.002675,-0.999667,0.025659
472,4,6,0.015701,43.384114,1.781551,-3.736576,0.704440,-0.705771,0.075180
473,4,6,0.040090,43.420572,2.045930,-3.733074,0.996796,-0.001351,0.079973
474,4,6,0.015728,43.383921,2.310568,-3.723197,0.704559,0.701548,0.106899
475,4,6,0.019833,43.221419,2.347463,-3.732441,-0.005682,0.996700,0.080980
476,4,6,0.015801,43.058984,2.310787,-3.747976,-0.708651,0.705558,0.000905
477,4,6,0.040258,43.022720,2.046216,-3.764852,-0.996788,0.001836,-0.080066
478,4,6,0.015774,43.059394,1.781618,-3.763914,-0.705190,-0.707568,-0.045320
479,4,6,0.234096,42.575729,2.048667,-3.849199,0.079693,0.036912,-0.996136
480,4,6,0.019863,42.571825,1.745252,-3.804273,-0.001843,-0.999862,0.016485
481,4,6,0.015704,42.734120,1.782013,-3.791402,0.704598,-0.706268,0.068751
482,4,6,0.040086,42.770597,2.046401,-3.785418,0.996759,-0.002153,0.080421
483,4,6,0.015729,42.733954,2.311028,-3.773046,0.704480,0.700528,0.113883
484,4,6,0.019839,42.571412,2.347923,-3.781992,-0.006396,0.995908,0.090147
